,date,range_high,range_high_time,range_low_time,range_low,range_open,range_close,range_true,orb_high,orb_low,orb_open,orb_close,orb_true,range_conf_direction,range_conf_time,orb_conf_direction,orb_conf_time,box_color,orb_range_direction,max_ret,max_ret_pct,max_ret_time,max_ext,max_ext_pct,max_ext_time,orb_open_touch_time
1162,2012-07-03,2627.5,10:05:00,09:35:00,2615.75,2620.25,2626.75,True,2622.25,2615.75,2620.25,2620.5,True,Long,10:30:00,Long,10:00:00,Green,Short,2624.25,-0.3076923076923077,10:10:00,2627.5,0.8076923076923077,10:05:00,
1163,2012-07-04,2641.25,10:10:00,09:30:00,2634.25,2635.5,2640.5,True,2638.5,2634.25,2635.5,2638.5,True,Long,11:05:00,Long,09:50:00,Green,Short,2638.0,0.11764705882352941,09:55:00,2641.25,0.6470588235294118,10:10:00,
1164,2012-07-05,2642.5,09:40:00,10:10:00,2624.5,2637.0,2632.5,True,2642.5,2633.0,2637.0,2639.25,True,Long,10:50:00,Short,09:50:00,Red,Short,2633.75,0.07894736842105263,10:00:00,2624.5,0.8947368421052632,10:10:00,
1165,2012-07-06,2632.5,09:30:00,10:15:00,2608.75,2631.75,2609.75,True,2632.5,2622.75,2631.75,2622.75,True,Short,10:30:00,Short,09:45:00,Red,Long,2619.75,-0.3076923076923077,09:50:00,2608.75,1.435897435897436,10:15:00,
1166,2012-07-09,2615.5,09:35:00,10:00:00,2594.0,2606.0,2596.5,True,2615.5,2603.0,2606.0,2607.75,True,Short,10:30:00,Short,09:50:00,Red,Short,2604.25,0.1,09:55:00,2594.0,0.72,10:00:00,
1167,2012-07-10,2625.5,09:40:00,10:20:00,2601.0,2618.0,2605.75,True,2625.5,2615.75,2618.0,2620.5,True,Short,10:35:00,Short,10:05:00,Red,Short,2610.0,-0.5897435897435898,10:10:00,2601.0,1.5128205128205128,10:20:00,
1168,2012-07-11,2582.25,10:05:00,09:45:00,2566.0,2575.5,2574.25,True,2576.25,2568.75,2575.5,2569.75,True,Short,10:55:00,Long,10:05:00,Red,Long,2573.0,0.43333333333333335,10:25:00,2581.25,0.6666666666666666,10:20:00,10:15:00
1169,2012-07-12,2545.25,09:30:00,10:25:00,2520.5,2544.75,2523.5,False,2545.25,2528.0,2544.75,2530.0,True,Short,10:40:00,Short,10:00:00,Red,Long,2527.25,-0.043478260869565216,10:05:00,2520.5,0.43478260869565216,10:25:00,
1170,2012-07-13,2567.75,10:05:00,09:30:00,2545.0,2545.25,2562.25,True,2558.25,2545.0,2545.25,2558.0,True,Long,11:40:00,Long,10:00:00,Green,Short,2561.25,-0.22641509433962265,10:20:00,2567.75,0.7169811320754716,10:05:00,
1171,2012-07-16,2578.25,09:30:00,10:05:00,2561.25,2574.0,2571.0,True,2578.25,2566.75,2574.0,2568.25,True,Long,11:10:00,Short,09:45:00,Red,Long,2571.5,0.41304347826086957,10:25:00,2561.25,0.4782608695652174,10:05:00,
1172,2012-07-17,2593.0,09:35:00,10:05:00,2562.5,2587.0,2566.25,True,2593.0,2580.5,2587.0,2582.75,True,Short,10:35:00,Short,09:45:00,Red,Long,2581.25,0.06,09:55:00,2562.5,1.44,10:05:00,
1173,2012-07-18,2614.0,10:00:00,09:30:00,2578.5,2579.25,2608.75,True,2599.75,2578.5,2579.25,2597.25,True,Long,11:30:00,Long,09:50:00,Green,Short,2603.5,-0.17647058823529413,09:55:00,2614.0,0.6705882352941176,10:00:00,
1174,2012-07-19,2647.75,09:40:00,10:10:00,2633.75,2638.25,2640.0,True,2647.75,2635.75,2638.25,2645.25,True,Long,11:05:00,Long,11:05:00,Green,Short,,,,,,,
1175,2012-07-20,2649.5,09:30:00,09:55:00,2633.5,2649.0,2640.75,True,2649.5,2639.5,2649.0,2640.5,True,Short,10:35:00,Short,09:45:00,Red,Long,2646.25,0.675,10:10:00,2633.5,0.6,09:55:00,
1176,2012-07-23,2564.5,09:30:00,09:45:00,2543.25,2563.75,2553.5,True,2564.5,2545.0,2563.75,2547.25,True,Long,11:25:00,Long,11:25:00,Red,Long,,,,,,,
1177,2012-07-24,2590.0,09:30:00,10:25:00,2568.5,2586.5,2573.0,True,2590.0,2580.0,2586.5,2582.5,True,Short,12:00:00,Short,09:50:00,Red,Long,2583.75,0.375,09:55:00,2568.5,1.15,10:25:00,
1178,2012-07-25,2558.75,09:40:00,10:20:00,2536.75,2542.0,2540.0,True,2558.75,2540.5,2542.0,2554.5,True,Short,10:30:00,Short,10:20:00,Red,Short,2541.0,0.0273972602739726,10:25:00,2537.0,0.1917808219178082,10:25:00,
1179,2012-07-26,2593.5,09:40:00,10:00:00,2577.75,2580.5,2586.75,True,2593.5,2580.25,2580.5,2587.75,True,Short,10:40:00,Short,10:35:00,Green,Short,,,,,,,
1180,2012-07-27,2603.5,10:25:00,09:40:00,2589.25,2596.25,2600.5,True,2599.5,2589.25,2596.25,2590.75,True,Long,10:40:00,Long,10:00:00,Green,Long,2596.0,0.34146341463414637,10:10:00,2603.5,0.3902439024390244,10:25:00,10:10:00
1181,2012-07-30,2657.75,10:00:00,09:30:00,2644.25,2645.5,2652.5,True,2657.25,2644.25,2645.5,2656.0,True,Short,10:50:00,Short,10:50:00,Green,Short,,,,,,,
1182,2012-07-31,2652.5,09:40:00,10:05:00,2634.25,2641.5,2643.5,True,2652.5,2636.75,2641.5,2650.5,True,,,Short,10:05:00,Green,Short,2647.5,0.6825396825396826,10:20:00,2634.75,0.12698412698412698,10:10:00,10:15:00
1183,2012-08-01,2656.25,09:30:00,10:20:00,2634.5,2655.5,2638.5,True,2656.25,2645.75,2655.5,2646.0,True,Short,13:55:00,Short,09:45:00,Red,Long,2647.75,0.19047619047619047,10:10:00,2634.5,1.0714285714285714,10:20:00,
1184,2012-08-02,2646.25,10:25:00,09:30:00,2600.0,2608.0,2645.0,True,2620.75,2600.0,2608.0,2619.75,True,,,Long,09:45:00,Green,Short,2621.75,-0.04819277108433735,09:50:00,2646.25,1.2289156626506024,10:25:00,
1185,2012-08-03,2675.5,10:25:00,09:35:00,2652.5,2660.75,2675.25,True,2665.5,2652.5,2660.75,2661.25,True,Long,11:10:00,Long,09:50:00,Green,Short,2666.75,-0.09615384615384616,09:55:00,2675.5,0.7692307692307693,10:25:00,
1186,2012-08-06,2693.0,10:05:00,09:30:00,2677.25,2683.25,2689.75,True,2685.5,2677.25,2683.25,2685.0,True,Long,11:30:00,Long,09:45:00,Green,Short,2684.75,0.09090909090909091,09:55:00,2693.0,0.9090909090909091,10:05:00,
1187,2012-08-07,2711.75,10:20:00,09:50:00,2696.75,2700.75,2710.0,True,2704.75,2700.25,2700.75,2703.75,False,Long,11:30:00,Short,09:45:00,Green,Short,2711.75,2.5555555555555554,10:20:00,2696.75,0.7777777777777778,09:50:00,09:55:00
1188,2012-08-08,2712.5,09:40:00,09:35:00,2702.25,2705.0,2704.0,False,2712.5,2702.25,2705.0,2707.0,True,Short,10:30:00,Short,10:30:00,Red,Short,,,,,,,
1189,2012-08-09,2722.0,10:20:00,09:30:00,2710.5,2710.75,2718.5,True,2721.5,2710.5,2710.75,2718.25,True,Short,11:45:00,Long,10:50:00,Green,Short,,,,,,,
1190,2012-08-10,2714.25,10:15:00,09:50:00,2702.25,2709.5,2710.5,True,2712.0,2707.0,2709.5,2709.75,False,Long,15:15:00,Short,09:50:00,Green,Short,2714.25,1.45,10:15:00,2702.5,0.9,09:55:00,10:10:00
1191,2012-08-13,2725.0,09:45:00,10:25:00,2711.5,2719.25,2715.75,False,2724.25,2716.5,2719.25,2722.75,True,Short,10:55:00,Short,10:20:00,Red,Short,2716.0,-0.06451612903225806,10:25:00,2711.5,0.6451612903225806,10:25:00,
1192,2012-08-14,2740.0,09:45:00,09:40:00,2731.25,2737.75,2734.5,False,2739.5,2731.25,2737.75,2737.0,True,Long,11:00:00,Long,11:00:00,Red,Long,,,,,,,
1193,2012-08-15,2736.0,09:55:00,09:30:00,2725.25,2726.0,2732.0,True,2733.0,2725.25,2726.0,2729.25,True,Long,11:05:00,Long,09:50:00,Green,Short,2729.0,0.5161290322580645,10:20:00,2736.0,0.3870967741935484,09:55:00,
1194,2012-08-16,2748.0,09:30:00,10:15:00,2741.75,2745.5,2747.0,True,2748.0,2743.5,2745.5,2745.25,True,Long,10:35:00,Short,10:00:00,Green,Long,2747.25,0.8333333333333334,10:25:00,2741.75,0.3888888888888889,10:15:00,10:05:00
1195,2012-08-17,2776.75,10:00:00,09:30:00,2768.0,2773.5,2769.75,False,2774.5,2768.0,2773.5,2770.75,True,Short,11:15:00,Long,09:55:00,Red,Long,2769.5,0.7692307692307693,10:25:00,2776.75,0.34615384615384615,10:00:00,10:00:00
1196,2012-08-20,2778.5,09:30:00,10:20:00,2767.0,2777.0,2772.25,True,2778.5,2770.5,2777.0,2778.0,True,Long,11:50:00,Short,09:55:00,Red,Short,2774.5,0.5,10:10:00,2767.0,0.4375,10:20:00,
1197,2012-08-21,2801.5,10:25:00,09:50:00,2789.5,2792.25,2801.0,False,2797.25,2790.25,2792.25,2794.5,True,Long,10:35:00,Long,10:00:00,Green,Short,2796.5,0.10714285714285714,10:05:00,2801.5,0.6071428571428571,10:25:00,
1198,2012-08-22,2776.5,10:00:00,09:40:00,2759.0,2765.75,2774.5,True,2770.5,2759.0,2765.75,2762.25,True,Long,14:00:00,Long,09:55:00,Green,Long,2766.5,0.34782608695652173,10:15:00,2776.5,0.5217391304347826,10:00:00,
1199,2012-08-23,2772.75,09:30:00,10:10:00,2754.75,2771.75,2763.0,True,2772.75,2763.25,2771.75,2771.5,True,Long,11:10:00,Short,09:55:00,Red,Long,2767.0,0.39473684210526316,10:05:00,2754.75,0.8947368421052632,10:10:00,
1200,2012-08-24,2762.0,10:20:00,09:35:00,2750.5,2754.75,2759.75,True,2758.25,2750.5,2754.75,2752.5,True,Long,10:30:00,Long,10:15:00,Green,Long,2757.25,0.12903225806451613,10:20:00,2762.0,0.4838709677419355,10:20:00,
1201,2012-08-27,2791.5,09:30:00,10:00:00,2777.75,2791.25,2784.25,True,2791.5,2781.25,2791.25,2781.25,True,Long,11:25:00,Short,09:55:00,Red,Long,2785.5,0.4146341463414634,10:20:00,2777.75,0.34146341463414637,10:00:00,
1202,2012-08-28,2787.0,10:20:00,10:00:00,2771.0,2780.25,2784.75,True,2785.75,2776.25,2780.25,2784.5,True,Long,12:05:00,Short,09:55:00,Green,Short,2787.0,1.131578947368421,10:20:00,2771.0,0.5526315789473685,10:00:00,10:10:00
1203,2012-08-29,2789.5,09:35:00,10:00:00,2781.5,2783.5,2783.25,False,2789.5,2782.25,2783.5,2787.5,True,Short,10:35:00,Short,10:30:00,Red,Short,,,,,,,
1204,2012-08-30,2771.75,09:30:00,10:25:00,2756.25,2771.0,2757.75,True,2771.75,2764.5,2771.0,2768.5,True,Short,10:50:00,Short,10:20:00,Red,Long,2760.5,-0.5517241379310345,10:25:00,2756.25,1.1379310344827587,10:25:00,
1205,2012-08-31,2780.75,09:30:00,10:10:00,2745.25,2775.0,2764.5,True,2780.75,2769.5,2775.0,2770.75,True,Long,11:00:00,Short,09:45:00,Red,Long,2770.25,0.06666666666666667,09:50:00,2745.25,2.1555555555555554,10:10:00,
1206,2012-09-03,2779.5,09:30:00,09:50:00,2775.0,2777.25,2776.75,True,2779.5,2776.25,2777.25,2776.75,True,Long,11:15:00,Short,09:50:00,Red,Long,2777.25,0.3076923076923077,10:25:00,2775.25,0.3076923076923077,09:55:00,10:25:00
1207,2012-09-04,2772.5,09:35:00,10:25:00,2755.5,2768.5,2756.25,False,2772.5,2761.25,2768.5,2761.5,True,Short,10:30:00,Short,10:05:00,Red,Long,2761.25,0.0,10:15:00,2755.5,0.5111111111111111,10:25:00,
1208,2012-09-05,2780.5,10:25:00,09:40:00,2759.5,2767.75,2778.5,False,2770.75,2759.5,2767.75,2761.5,True,,,Long,09:55:00,Green,Long,2770.75,0.0,10:00:00,2780.5,0.8666666666666667,10:25:00,
1209,2012-09-06,2812.0,10:25:00,09:30:00,2783.0,2783.0,2811.5,True,2797.25,2783.0,2783.0,2793.0,True,Long,10:35:00,Long,09:50:00,Green,Short,2797.25,0.0,09:55:00,2812.0,1.0350877192982457,10:25:00,
1210,2012-09-07,2829.5,10:10:00,09:30:00,2817.0,2822.25,2823.25,True,2825.0,2817.0,2822.25,2824.25,True,,,Long,10:05:00,Green,Short,2822.5,0.3125,10:25:00,2829.5,0.5625,10:10:00,
1211,2012-09-10,2823.75,09:30:00,10:10:00,2811.25,2818.25,2815.0,True,2823.75,2812.5,2818.25,2814.25,True,Short,10:40:00,Short,10:10:00,Red,Long,2818.25,0.5111111111111111,10:20:00,2811.75,0.06666666666666667,10:15:00,10:20:00
1212,2012-09-11,2798.75,09:55:00,09:40:00,2784.25,2788.5,2790.25,False,2794.25,2784.25,2788.5,2785.5,True,Long,11:20:00,Long,09:50:00,Green,Long,2785.25,0.9,10:20:00,2798.75,0.45,09:55:00,10:10:00
1213,2012-09-12,2799.5,09:35:00,10:25:00,2784.0,2794.5,2785.25,True,2799.5,2793.25,2794.5,2795.75,True,Short,10:30:00,Short,09:50:00,Red,Short,2793.0,-0.04,10:00:00,2784.0,1.48,10:25:00,
1214,2012-09-13,2802.5,10:05:00,09:50:00,2791.0,2795.0,2794.5,True,2798.0,2792.5,2795.0,2795.0,True,Long,12:30:00,Long,10:00:00,Red,Neutral,2794.25,0.6818181818181818,10:25:00,2802.5,0.8181818181818182,10:05:00,10:25:00
1215,2012-09-14,2859.25,10:20:00,09:30:00,2832.75,2835.0,2854.0,True,2842.0,2832.75,2835.0,2842.0,True,,,Long,09:45:00,Green,Short,2844.0,-0.21621621621621623,09:50:00,2859.25,1.864864864864865,10:20:00,
1216,2012-09-17,2851.25,09:30:00,09:55:00,2840.5,2849.5,2848.5,True,2851.25,2844.0,2849.5,2845.75,True,,,Short,09:45:00,Red,Long,2850.0,0.8275862068965517,10:25:00,2840.5,0.4827586206896552,09:55:00,10:25:00
1217,2012-09-18,2854.25,10:00:00,09:30:00,2842.5,2843.25,2849.75,True,2848.5,2842.5,2843.25,2848.25,True,,,Long,09:45:00,Green,Short,2846.25,0.375,10:05:00,2854.25,0.9583333333333334,10:00:00,
1218,2012-09-19,2856.5,10:00:00,09:35:00,2846.0,2853.75,2850.5,False,2854.75,2846.0,2853.75,2850.0,True,Short,10:30:00,Long,10:00:00,Red,Long,2850.0,0.5428571428571428,10:20:00,2856.5,0.2,10:05:00,10:05:00
1219,2012-09-20,2848.25,09:35:00,09:55:00,2837.25,2845.0,2846.5,True,2848.25,2843.0,2845.0,2844.0,True,Long,10:30:00,Short,09:45:00,Green,Long,2847.0,0.7619047619047619,10:10:00,2837.25,1.0952380952380953,09:55:00,10:10:00
1220,2012-09-21,2871.75,09:35:00,10:10:00,2865.25,2869.25,2869.0,True,2871.75,2866.25,2869.25,2867.25,True,Short,11:10:00,Short,10:55:00,Red,Long,,,,,,,
1221,2012-09-24,2841.5,10:00:00,09:30:00,2826.25,2831.75,2832.75,True,2838.0,2826.25,2831.75,2836.5,True,Long,14:50:00,Long,09:55:00,Green,Short,2829.0,0.7659574468085106,10:25:00,2841.5,0.2978723404255319,10:00:00,10:25:00
1222,2012-09-25,2849.25,10:15:00,09:55:00,2838.25,2846.75,2845.25,False,2848.25,2842.25,2846.75,2844.0,True,Long,11:00:00,Short,09:45:00,Red,Long,2849.25,1.1666666666666667,10:15:00,2838.25,0.6666666666666666,09:55:00,10:10:00
1223,2012-09-26,2797.0,09:35:00,10:25:00,2769.5,2795.5,2769.5,True,2797.0,2786.25,2795.5,2789.25,True,Short,10:35:00,Short,09:45:00,Red,Long,2788.5,0.20930232558139536,09:50:00,2769.5,1.558139534883721,10:25:00,
1224,2012-09-27,2788.0,10:20:00,10:05:00,2778.0,2782.25,2787.5,True,2784.25,2778.25,2782.25,2782.0,True,Long,10:30:00,Long,10:10:00,Green,Long,2783.25,0.16666666666666666,10:15:00,2788.0,0.625,10:20:00,
1225,2012-09-28,2813.75,09:40:00,10:25:00,2789.75,2806.0,2791.75,True,2813.75,2802.25,2806.0,2807.25,True,Short,11:25:00,Short,09:45:00,Red,Short,2806.75,0.391304347826087,10:00:00,2789.75,1.0869565217391304,10:25:00,10:00:00
1226,2012-10-01,2822.5,10:05:00,09:50:00,2800.5,2805.0,2815.25,True,2811.5,2803.5,2805.0,2805.75,False,Short,12:45:00,Short,09:50:00,Green,Short,2822.5,2.375,10:05:00,2801.0,0.3125,09:55:00,10:00:00
1227,2012-10-02,2807.75,09:30:00,10:05:00,2788.25,2800.0,2803.25,True,2807.75,2793.25,2800.0,2796.75,True,Short,11:35:00,Short,10:00:00,Green,Long,2803.5,0.7068965517241379,10:25:00,2788.25,0.3448275862068966,10:05:00,10:20:00
1228,2012-10-03,2807.75,10:20:00,10:00:00,2790.5,2802.25,2807.0,True,2806.0,2796.75,2802.25,2796.75,False,Long,11:10:00,Short,10:00:00,Green,Long,2807.75,1.1891891891891893,10:20:00,2792.25,0.4864864864864865,10:05:00,10:15:00
1229,2012-10-04,2826.5,10:10:00,09:40:00,2807.75,2817.0,2822.75,True,2818.25,2807.75,2817.0,2810.75,True,Long,15:15:00,Long,10:05:00,Green,Long,2820.75,-0.23809523809523808,10:10:00,2826.5,0.7857142857142857,10:10:00,
1230,2012-10-05,2840.75,10:25:00,09:40:00,2830.0,2835.5,2838.5,True,2839.0,2830.0,2835.5,2830.25,True,Short,10:50:00,Long,10:30:00,Green,Long,,,,,,,
1231,2012-10-08,2796.5,10:00:00,09:35:00,2780.0,2791.0,2782.0,True,2791.5,2780.0,2791.0,2790.25,True,Short,11:15:00,Long,09:50:00,Red,Long,2781.25,0.8913043478260869,10:25:00,2796.5,0.43478260869565216,10:00:00,09:55:00
1232,2012-10-09,2773.75,09:30:00,10:25:00,2752.0,2773.5,2752.75,True,2773.75,2763.5,2773.5,2768.75,True,Short,10:35:00,Short,09:45:00,Red,Long,2762.5,-0.0975609756097561,10:00:00,2752.0,1.1219512195121952,10:25:00,
1233,2012-10-10,2742.0,10:25:00,09:40:00,2727.5,2735.75,2741.0,True,2737.0,2727.5,2735.75,2733.75,True,Short,12:30:00,Long,09:45:00,Green,Long,2731.0,0.631578947368421,09:55:00,2742.0,0.5263157894736842,10:25:00,09:55:00
1234,2012-10-11,2744.25,09:30:00,09:50:00,2735.5,2743.5,2739.5,True,2744.25,2738.25,2743.5,2738.25,True,Short,11:05:00,Short,09:50:00,Red,Long,2743.25,0.8333333333333334,10:00:00,2736.25,0.3333333333333333,09:55:00,
1235,2012-10-12,2728.25,10:00:00,09:45:00,2710.0,2714.5,2721.0,True,2719.5,2710.5,2714.5,2710.75,True,Short,11:40:00,Long,09:55:00,Green,Long,2719.0,0.05555555555555555,10:25:00,2728.25,0.9722222222222222,10:00:00,
1236,2012-10-15,2728.25,09:30:00,10:20:00,2708.25,2723.0,2709.0,True,2728.25,2722.0,2723.0,2722.25,True,Long,15:20:00,Short,09:45:00,Red,Long,2721.75,-0.04,10:00:00,2708.25,2.2,10:20:00,
1237,2012-10-16,2749.75,10:15:00,09:40:00,2736.0,2737.75,2747.5,True,2743.0,2736.0,2737.75,2739.0,True,Long,10:55:00,Long,09:55:00,Green,Short,2742.5,0.07142857142857142,10:00:00,2749.75,0.9642857142857143,10:15:00,
1238,2012-10-17,2778.75,10:15:00,09:35:00,2753.5,2756.75,2772.75,True,2764.25,2753.5,2756.75,2763.25,True,,,Long,09:45:00,Green,Short,2762.5,0.16279069767441862,09:50:00,2778.75,1.3488372093023255,10:15:00,
1239,2012-10-18,2767.75,10:00:00,10:15:00,2750.75,2761.25,2753.5,False,2764.75,2755.5,2761.25,2761.25,True,Long,12:00:00,Short,10:15:00,Red,Neutral,2754.5,-0.10810810810810811,10:20:00,2751.0,0.4864864864864865,10:20:00,
1240,2012-10-19,2736.25,09:30:00,10:20:00,2711.5,2734.5,2715.75,True,2736.25,2714.5,2734.5,2716.25,True,Short,10:40:00,Short,10:15:00,Red,Long,2716.25,0.08045977011494253,10:25:00,2711.5,0.13793103448275862,10:20:00,
1241,2012-10-22,2686.5,10:10:00,09:30:00,2668.75,2669.0,2684.0,False,2680.25,2668.75,2669.0,2675.75,True,Short,13:25:00,Long,10:00:00,Green,Short,2679.75,0.043478260869565216,10:25:00,2686.5,0.5434782608695652,10:10:00,
1242,2012-10-23,2671.75,10:05:00,09:35:00,2656.5,2663.25,2663.25,False,2665.25,2656.5,2663.25,2662.25,True,Short,10:35:00,Long,09:45:00,Neutral,Long,2660.75,0.5142857142857142,10:25:00,2671.75,0.7428571428571429,10:05:00,09:50:00
1243,2012-10-24,2679.25,09:35:00,10:20:00,2661.5,2674.25,2662.5,True,2679.25,2669.5,2674.25,2671.25,True,Short,10:50:00,Short,09:45:00,Red,Long,2673.5,0.41025641025641024,09:55:00,2661.5,0.8205128205128205,10:20:00,
1244,2012-10-25,2673.5,09:30:00,10:00:00,2656.75,2668.75,2663.25,True,2673.5,2661.25,2668.75,2665.5,True,Short,10:45:00,Short,09:50:00,Red,Long,2670.25,0.7346938775510204,10:20:00,2656.75,0.3673469387755102,10:00:00,10:20:00
1245,2012-10-26,2666.75,09:50:00,09:30:00,2646.5,2650.5,2652.0,False,2665.0,2646.5,2650.5,2661.5,True,Short,10:50:00,Long,09:45:00,Green,Short,2651.75,0.7162162162162162,10:25:00,2666.75,0.0945945945945946,09:50:00,
1246,2012-10-31,2659.5,09:30:00,10:10:00,2641.5,2657.0,2646.0,True,2659.5,2648.5,2657.0,2650.25,True,Short,10:40:00,Short,10:10:00,Red,Long,2649.0,0.045454545454545456,10:25:00,2641.5,0.6363636363636364,10:15:00,
1247,2012-11-01,2674.5,10:15:00,09:30:00,2650.25,2656.0,2671.75,True,2659.0,2650.25,2656.0,2654.5,True,Long,10:40:00,Long,09:55:00,Green,Long,2662.5,-0.4,10:00:00,2674.5,1.7714285714285714,10:15:00,
1248,2012-11-02,2692.75,09:30:00,10:20:00,2675.75,2692.5,2677.5,True,2692.75,2682.5,2692.5,2683.0,True,Short,11:45:00,Short,09:45:00,Red,Long,2685.5,0.2926829268292683,09:55:00,2675.75,0.6585365853658537,10:20:00,
1249,2012-11-05,2657.75,09:40:00,09:50:00,2645.5,2651.25,2651.5,True,2657.75,2647.25,2651.25,2650.75,True,Long,10:30:00,Short,09:50:00,Green,Long,2655.0,0.7380952380952381,10:00:00,2646.25,0.09523809523809523,10:05:00,09:55:00
1250,2012-11-06,2672.75,09:30:00,10:10:00,2662.5,2672.75,2666.5,True,2672.75,2665.5,2672.75,2666.25,True,Long,11:35:00,Short,10:10:00,Red,Long,2667.75,0.3103448275862069,10:20:00,2662.75,0.3793103448275862,10:15:00,
1251,2012-11-07,2648.0,09:45:00,10:20:00,2623.0,2646.0,2627.75,True,2647.25,2636.0,2646.0,2640.25,True,Short,10:50:00,Short,10:10:00,Red,Long,2634.5,-0.13333333333333333,10:15:00,2623.0,1.1555555555555554,10:20:00,
1252,2012-11-08,2623.25,09:45:00,10:25:00,2599.25,2616.5,2603.75,True,2622.0,2610.5,2616.5,2620.75,False,Short,11:20:00,Long,09:45:00,Red,Short,2599.25,1.9782608695652173,10:25:00,2622.25,0.021739130434782608,09:50:00,09:50:00
1253,2012-11-09,2588.0,10:25:00,09:30:00,2568.75,2569.75,2584.5,True,2580.5,2568.75,2569.75,2579.75,True,Long,10:40:00,Long,10:05:00,Green,Short,2579.0,0.1276595744680851,10:15:00,2588.0,0.6382978723404256,10:25:00,
1254,2012-11-12,2597.25,09:40:00,10:15:00,2582.5,2594.0,2584.5,True,2597.25,2590.75,2594.0,2594.5,True,Short,10:45:00,Short,10:05:00,Red,Short,2588.75,-0.3076923076923077,10:10:00,2582.5,1.2692307692307692,10:15:00,
1255,2012-11-13,2579.75,10:10:00,09:30:00,2553.0,2558.25,2572.0,True,2566.5,2553.0,2558.25,2563.75,True,Long,10:55:00,Long,09:45:00,Green,Short,2566.0,0.037037037037037035,09:55:00,2579.75,0.9814814814814815,10:10:00,
1256,2012-11-14,2576.0,09:35:00,10:25:00,2556.75,2572.75,2556.75,True,2576.0,2570.25,2572.75,2571.75,True,Short,10:35:00,Short,09:55:00,Red,Long,2571.75,0.2608695652173913,10:05:00,2556.75,2.347826086956522,10:25:00,
1257,2012-11-15,2541.0,09:35:00,10:00:00,2522.0,2532.75,2530.25,True,2541.0,2529.0,2532.75,2536.5,True,Short,11:05:00,Short,09:55:00,Red,Short,2540.25,0.9375,10:15:00,2522.0,0.5833333333333334,10:00:00,10:05:00
1258,2012-11-16,2524.75,09:30:00,10:05:00,2502.0,2523.5,2513.0,False,2524.75,2512.0,2523.5,2513.5,True,Short,11:20:00,Short,09:50:00,Red,Long,2514.0,0.1568627450980392,10:15:00,2502.0,0.7843137254901961,10:05:00,
1259,2012-11-19,2572.0,09:55:00,09:30:00,2559.0,2559.5,2567.75,True,2569.0,2559.0,2559.5,2565.0,True,Long,10:40:00,Long,09:45:00,Green,Short,2562.25,0.675,10:10:00,2572.0,0.3,09:55:00,
1260,2012-11-20,2594.0,10:15:00,09:40:00,2581.75,2592.0,2591.0,False,2592.5,2581.75,2592.0,2585.5,True,Long,11:50:00,Long,10:15:00,Red,Long,2589.75,0.2558139534883721,10:25:00,2594.0,0.13953488372093023,10:20:00,10:20:00
1261,2012-11-21,2602.0,09:40:00,10:25:00,2586.75,2594.75,2590.0,True,2602.0,2592.0,2594.75,2600.0,True,Short,10:45:00,Short,10:15:00,Red,Short,2594.25,0.225,10:20:00,2586.75,0.525,10:25:00,
1262,2012-11-22,2602.5,10:00:00,09:30:00,2597.0,2598.75,2601.5,True,2600.25,2597.0,2598.75,2599.5,True,,,Long,09:50:00,Green,Short,2601.0,-0.23076923076923078,09:55:00,2602.5,0.6923076923076923,10:00:00,
1263,2012-11-23,2629.5,10:25:00,09:40:00,2611.75,2614.0,2627.75,True,2619.75,2611.75,2614.0,2613.25,True,Long,11:10:00,Long,10:15:00,Green,Long,2621.0,-0.15625,10:20:00,2629.5,1.21875,10:25:00,
1264,2012-11-26,2639.25,09:55:00,09:35:00,2626.5,2632.5,2632.25,False,2636.25,2626.5,2632.5,2636.0,True,Short,11:20:00,Long,09:45:00,Red,Short,2630.25,0.6153846153846154,10:25:00,2639.25,0.3076923076923077,09:55:00,10:15:00
1265,2012-11-27,2655.25,09:50:00,10:20:00,2636.5,2648.5,2639.75,True,2650.25,2645.75,2648.5,2649.25,False,Long,12:40:00,Long,09:45:00,Red,Short,2636.5,3.0555555555555554,10:20:00,2655.25,1.1111111111111112,09:50:00,10:00:00
1266,2012-11-28,2632.25,10:20:00,10:05:00,2611.5,2628.5,2628.75,True,2629.25,2625.25,2628.5,2626.25,False,Long,10:35:00,Short,09:45:00,Green,Long,2632.25,1.75,10:20:00,2611.5,3.4375,10:05:00,10:20:00
1267,2012-11-29,2688.5,09:40:00,10:10:00,2673.25,2675.75,2679.0,True,2688.5,2675.75,2675.75,2687.0,True,Short,11:40:00,Short,11:40:00,Green,Short,,,,,,,
1268,2012-11-30,2682.25,09:30:00,10:10:00,2671.75,2680.0,2677.5,True,2682.25,2674.25,2680.0,2679.25,True,Short,11:15:00,Short,10:05:00,Red,Long,2679.25,0.625,10:20:00,2671.75,0.3125,10:10:00,
1269,2012-12-03,2698.5,09:30:00,10:00:00,2686.5,2696.25,2691.25,True,2698.5,2693.25,2696.25,2694.75,True,Short,10:50:00,Short,10:00:00,Red,Long,2695.25,0.38095238095238093,10:20:00,2686.75,1.2380952380952381,10:05:00,
1270,2012-12-04,2671.75,10:15:00,10:25:00,2656.25,2670.0,2658.0,False,2671.5,2663.25,2670.0,2666.5,True,Short,11:05:00,Short,10:00:00,Red,Long,2671.75,1.0303030303030303,10:15:00,2656.25,0.8484848484848485,10:25:00,10:10:00
